SECTION,trial_id,folder_name,batch_size,learning_rate,dropout,weighted_loss,data_split,test_r2,test_mae_veh_h,test_rmse_veh_h,n_test_nodes,source_file,notes
MODEL_RESULTS,T1,pointnet_transf_gat_1st_bs32_5feat_seed42,32,0.001,0.0,No,80/15/5,0.7860,2.97,5.40,1581750,test_results.json,EXCLUDED — T1 uses Linear(64→1) as final layer; T2–T8 use GATConv(64→1). Different architecture and code version. Do NOT compare T1 to T2–T8.
MODEL_RESULTS,T2,point_net_transf_gat_2nd_try,16,0.0005,0.3,No,80/15/5,0.5117,4.33,8.15,1581750,test_evaluation_complete.json,First run with correct architecture
MODEL_RESULTS,T3,point_net_transf_gat_3rd_trial_weighted_loss,16,0.0005,0.0,Yes,80/15/5,0.2246,5.99,10.27,1581750,test_evaluation_complete.json,Weighted loss + dropout=0.0. Weighted loss hurts performance.
MODEL_RESULTS,T4,point_net_transf_gat_4th_trial_weighted_loss,16,0.0005,0.3,Yes,80/15/5,0.2426,6.08,10.15,1581750,test_results.json,batch_size=16 confirmed from all_models_summary.json. Weighted loss + dropout=0.3. Low performance.
MODEL_RESULTS,T5,point_net_transf_gat_5th_try,8,0.0005,0.3,No,80/15/5,0.5553,4.24,7.78,1581750,test_evaluation_complete.json,Switched to batch=8 - improvement over T2
MODEL_RESULTS,T6,point_net_transf_gat_6th_trial_lower_lr,8,0.0003,0.3,No,80/15/5,0.5223,4.32,8.06,1581750,test_evaluation_complete.json,Lower LR hurts slightly vs T5
MODEL_RESULTS,T7,point_net_transf_gat_7th_trial_80_10_10_split,8,0.0006,0.3,No,80/10/10,0.5471,4.06,7.53,3163500,test_evaluation_complete.json,New split; 100 test graphs. LR=0.0006.
MODEL_RESULTS,T8,point_net_transf_gat_8th_trial_lower_dropout,8,0.0005,0.2,No,80/10/10,0.5957,3.96,7.12,3163500,test_evaluation_complete.json,BEST MODEL. dropout=0.2 (not 0.3). 100 test graphs.

SECTION,model,mc_samples,n_graphs,n_nodes,spearman_rho,inference_time_min,source_file,notes
MC_DROPOUT_UQ,T5,30,50,1581750,0.4263,,mc_dropout_full_metrics_model5_mc30_50graphs.json,Group A (80/15/5 split)
MC_DROPOUT_UQ,T6,30,50,1581750,0.4186,,mc_dropout_full_metrics_model6_mc30_50graphs.json,Group A (80/15/5 split)
MC_DROPOUT_UQ,T7,30,100,3163500,0.4437,,mc_dropout_full_metrics_model7_mc30_100graphs.json,Group B (80/10/10 split)
MC_DROPOUT_UQ,T8,30,100,3163500,0.4820,228.25,mc_dropout_full_metrics_model8_mc30_100graphs.json,Group B - BEST UQ

SECTION,model,coverage_level,quantile_q,achieved_coverage_pct,interval_half_width_veh_h,calibration_graphs,evaluation_graphs,source_file,notes
CONFORMAL_PREDICTION,T8,90%,9.9196,90.02,9.92,50,50,conformal_standard.json,Split-conformal; 100 test graphs split 50/50
CONFORMAL_PREDICTION,T8,95%,14.6766,95.01,14.68,50,50,conformal_standard.json,Coverage guarantee holds
CONFORMAL_PREDICTION,T8,sigma_norm_interval_reduction,,,65.8% narrower for low-uncertainty nodes,50,50,uq_comparison_model8.json,vs fixed-width intervals
CONFORMAL_PREDICTION,T8,k95_calibration_factor,11.65,,naive +/-1.96*sigma gives ~55% not 95%,,,uq_comparison_model8.json,sigma is informative as risk score NOT as calibrated std

SECTION,experiment,method,spearman_rho,n_nodes,source_file,notes
ENSEMBLE_EXPERIMENTS,Exp_A,MC_Dropout_5run_avg,0.1600,3163500,experiment_a_results.json,5 independently retrained models - R2~0.003 (near zero) in ensemble eval suggests data distribution mismatch with ensemble test set
ENSEMBLE_EXPERIMENTS,Exp_A,Ensemble_Variance,0.1035,3163500,experiment_a_results.json,R2~0.003 in ensemble eval - same data mismatch issue; Spearman rho is the valid metric here
ENSEMBLE_EXPERIMENTS,Exp_A,Combined_MC_Ensemble,0.1601,3163500,experiment_a_results.json,Combined barely better than MC alone
ENSEMBLE_EXPERIMENTS,Exp_B,Multi_Model_Ensemble,0.1167,3163500,experiment_b_results.json,Cross-model ensemble R2~-0.002 (near zero); Spearman rho is valid metric; R2 near-zero is known data mismatch

SECTION,metric,value,notes
ADDITIONAL_FACTS,rejection_analysis_T8,MAE drops 39.9% when top-50%-uncertain predictions rejected,ADVANCED_UQ_SUMMARY_MODEL8.md (auto-generated summary; underlying analysis in uq_comparison_model8.json)
ADDITIONAL_FACTS,sigma_as_risk_score,informative for ranking (rho=0.48) but NOT calibrated as predictive std,verified
ADDITIONAL_FACTS,temperature_scaling_claim,NOT VERIFIED - no source file found anywhere in repo,DO NOT CITE
